trade_date,net_value,w_510300,w_518880,w_511260
2024-02-29,1.1369925670172598,0.08563583574911716,0.15183011233283558,0.7625340519180474
2024-03-01,1.1351820075072268,0.08632751546313182,0.15272677045204158,0.7609457140848265
2024-03-04,1.1383460538618482,0.08602606134668159,0.15419502895925868,0.7597789096940597
2024-03-05,1.1415848380092992,0.0863748661789301,0.1558402052038135,0.7577849286172564
2024-03-06,1.1453183922715837,0.08580801840153512,0.15646742326387303,0.7577245583345918
2024-03-07,1.1480565064141384,0.08521712458603616,0.15806807714352877,0.7567147982704351
2024-03-08,1.1479431695575721,0.085428843300337,0.15795423910129686,0.7566169175983662
2024-03-11,1.1488644310774023,0.086335421272672,0.15840960899741607,0.755254969729912
2024-03-12,1.144924677846612,0.08673442713671832,0.1583057786376739,0.7549597942256078
2024-03-13,1.1437586411802254,0.0863943480617682,0.15817485295831946,0.7554307989799123
2024-03-14,1.1434283441376192,0.08615396408148086,0.15844796594896104,0.755398069969558
2024-03-15,1.1454531161767765,0.0861850455738555,0.15888137432062624,0.7549335801055183
2024-03-18,1.1454588195001456,0.08681622948057348,0.15761576536838504,0.7555680051510415
2024-03-19,1.1472337852396208,0.08621401892247268,0.15769571748682615,0.7560902635907011
2024-03-20,1.1467256522157458,0.08631327808981792,0.15808954905056002,0.7555971728596221
2024-03-21,1.1503195419326315,0.08600303649890946,0.16076046766264274,0.7532364958384479
2024-03-22,1.1483663074774744,0.08551930355054077,0.15999873036169512,0.7544819660877642
2024-03-25,1.147098783837931,0.08522723663652568,0.16049937471432546,0.754273388649149
2024-03-26,1.1478567974016514,0.08539460741925854,0.1607170200273737,0.7538883725533678
2024-03-27,1.1484490534477416,0.08457834991855309,0.1614104609970062,0.7540111890844408
2024-03-28,1.150451734731052,0.08477598298159249,0.16238880979807252,0.752835207220335
2024-03-29,1.155391862896015,0.08473669611691846,0.16481326525822262,0.7504500386248588
2024-04-01,1.156784344695305,0.08580485199397939,0.16554616846637457,0.748648979539646
2024-04-02,1.1570218025116576,0.08554519015766626,0.16564062157874987,0.7488141882635839
2024-04-03,1.1611938858670676,0.08495645333463879,0.16734889381470117,0.74769465285066
2024-04-08,1.1654416167276789,0.08406607642907762,0.1706595951406723,0.74527432843025
2024-04-09,1.1668152826966733,0.08384709712817168,0.17093624583180622,0.7452166570400222
2024-04-10,1.1662516170775397,0.08336732623285967,0.17162406906618075,0.7450086047009596
2024-04-11,1.1645658506975363,0.08342788355766445,0.17059653821965903,0.7459755782226766
2024-04-12,1.1713130626715913,0.08238941013475201,0.1745614356332601,0.7430491542319878
2024-04-15,1.170577326404712,0.0838966248714319,0.17191017967642347,0.7441931954521447
2024-04-16,1.1712058545619508,0.08321394694349282,0.17292806380792683,0.7438579892485804
2024-04-17,1.1729211887512507,0.08400753922484451,0.17296021285573066,0.7430322479194249
2024-04-18,1.1739630265622591,0.08405226589390605,0.1723004180921487,0.7436473160139452
2024-04-19,1.1744735443401797,0.08345933466105411,0.17304790372149303,0.7434927616174529
2024-04-22,1.170936479651295,0.08357192240619003,0.17017599527276206,0.7462520823210479
2024-04-23,1.1674784772989089,0.08331969923569132,0.1664798664121211,0.7502004343521876
2024-04-24,1.1659405408840438,0.08370983605559934,0.16845184553182233,0.7478383184125782
2024-04-25,1.1666346501849554,0.0838600793516571,0.16838346477763677,0.7477564558707062
2024-04-26,1.1673024156349627,0.08481177376786765,0.1695919377290364,0.745596288503096
2024-04-29,1.1627973085380408,0.086003410694354,0.16913083208633814,0.7448657572193078
2024-04-30,1.1652705281047921,0.08546036565671185,0.16851682293566797,0.7460228114076202
2024-05-06,1.1658772207042372,0.0864167835911419,0.16740950715450864,0.7461737092543494
2024-05-07,1.1686233545437819,0.0862536553336084,0.16746115081207963,0.746285193854312
2024-05-08,1.1685473234543342,0.08568007805621465,0.1672495135169485,0.7470704084268368
2024-05-09,1.1677189542429864,0.08644037622016246,0.167018215873011,0.7465414079068265
2024-05-10,1.1709907357759592,0.08623872008641066,0.1703267309550322,0.7434345489585571
2024-05-13,1.171542418329552,0.08613834707494052,0.16923183024820995,0.7446298226768496
2024-05-14,1.1715356093143596,0.08601932109900666,0.16897913901155537,0.745001539889438
2024-05-15,1.1718438688832726,0.08547888085431488,0.17023442963349136,0.7442866895121937
2024-05-16,1.1732960344510912,0.08561177986784321,0.17151183725045638,0.7428763828817004
2024-05-17,1.1730543321909717,0.08644512753013366,0.1715155081487957,0.7420393643210706
2024-05-20,1.1797424694927876,0.08611331728901854,0.17476265571554656,0.7391240269954349
2024-05-21,1.1763389383980656,0.08612439401149193,0.17308928960279507,0.740786316385713
2024-05-22,1.1775901421216806,0.08619143523698562,0.17325238966619483,0.7405561750968196
2024-05-23,1.1730296913747282,0.08579038434401445,0.16993566280767328,0.7442739528483123
2024-05-24,1.1699510814330742,0.08519826181373244,0.16889047359679227,0.7459112645894753
2024-05-27,1.1712067521210223,0.08570472019238425,0.16931205010875336,0.7449832296988623
2024-05-28,1.1716418088580265,0.08521475228863121,0.1691223548551542,0.7456628928562146
2024-05-29,1.1737266795103016,0.08508327069433061,0.16996135141281574,0.7449553778928536
2024-05-30,1.1714788891996233,0.08496761638329374,0.16860678991173172,0.7464255937049745
2024-05-31,1.1707994609177335,0.08473785326616207,0.16952959589231906,0.7457325508415189
2024-06-03,1.1697235504258474,0.0849155548699083,0.16819288073679475,0.7468915643932968
2024-06-04,1.1722259263361001,0.0852320180875021,0.1694183697229445,0.7453496121895534
2024-06-05,1.172068556724801,0.08498460532057872,0.16874382839727767,0.7462715662821436
2024-06-06,1.1750703360843713,0.08476750764880649,0.1706521969579101,0.7445802953932834
2024-06-07,1.175267558144391,0.0842965523469534,0.17065516841546938,0.7450482792375772
2024-06-11,1.1687889963817866,0.0842646076531989,0.16645211814922256,0.7492832741975787
2024-06-12,1.1694821710802548,0.08413483806617686,0.16730640964072188,0.7485587522931012
2024-06-13,1.169908933181425,0.08384481274467437,0.16730888610363429,0.7488463011516914
2024-06-14,1.1709077334331546,0.08417192767511152,0.1672296220558315,0.7485984502690569
2024-06-17,1.1714566046686352,0.08393326551746562,0.16740496065046692,0.7486617738320673
2024-06-18,1.1726984013409782,0.08406330154550351,0.16738608133286867,0.7485506171216278
2024-06-19,1.1734022735957836,0.08381398156112026,0.16795051089119456,0.7482355075476853
2024-06-20,1.1752438566498205,0.08322590712078472,0.1691413636749296,0.7476327292042856
2024-06-21,1.1753425208620212,0.08309978124472447,0.16991733125198236,0.7469828875032932
2024-06-24,1.1725366560314572,0.08296026831427115,0.16759926505318415,0.7494404666325448
2024-06-25,1.1734488018775655,0.0824781205067419,0.16784887854472366,0.7496730009485344
2024-06-26,1.1731630526283174,0.08291597265593939,0.1669081354766409,0.7501758918674198
2024-06-27,1.1727695785030523,0.08256568896980672,0.16604553090754412,0.7513887801226491
2024-06-28,1.175946800034851,0.13940890415995977,0.1174135729845463,0.7431775228554939
2024-07-01,1.1737763422088214,0.14013717300287687,0.11767509930023805,0.7421877276968851
2024-07-02,1.175148991838914,0.13980564985516652,0.11769291491095751,0.7425014352338759
2024-07-03,1.1765497987506908,0.1394380355425178,0.11830604853919038,0.7422559159182918
2024-07-04,1.1769752275018397,0.13888491386547053,0.11881695277462857,0.742298133359901
2024-07-05,1.1750974107029892,0.13853619292037528,0.11936173656441344,0.7421020705152113
2024-07-08,1.1716841802357303,0.13813177733359197,0.11977618903790788,0.7420920336285002
2024-07-09,1.1747224150443372,0.1390169431677416,0.11897824536440148,0.742004811467857
2024-07-10,1.1752853212359702,0.13868185750171252,0.11969750883706498,0.7416206336612226
2024-07-11,1.1781964282152912,0.1398792783229151,0.11984423283066499,0.7402764888464199
2024-07-12,1.1804364345184593,0.1399480064989851,0.12025718600606825,0.7397948074949467
2024-07-15,1.1813324558202218,0.14007559581565968,0.12007771291445711,0.7398466912698831
2024-07-16,1.183778036252186,0.14061926457345095,0.12121686599907161,0.7381638694274776
2024-07-17,1.18678699892196,0.14042892859585823,0.12246894902539067,0.7371021223787511
2024-07-18,1.18702280661733,0.14109888300688456,0.12237874232437909,0.7365223746687365
2024-07-19,1.1842753182065269,0.14219231529824114,0.11940515323148973,0.7384025314702691
2024-07-22,1.1848070749083468,0.14116299592944132,0.11926356150594164,0.739573442564617
2024-07-23,1.1829257578581762,0.1390532729903771,0.11885828497682087,0.7420884420328021
2024-07-24,1.184673410596854,0.13811560681035762,0.12024513966604912,0.7416392535235932
2024-07-25,1.180402423880777,0.13794699525003096,0.11763284751923218,0.744420157230737
2024-07-26,1.1829945862519184,0.13814489011343684,0.11788187383924785,0.7439732360473152
2024-07-29,1.1838198295600935,0.137382170533943,0.11861438763667828,0.7440034418293787
2024-07-30,1.1835281796685058,0.13664945470283743,0.1187977855105315,0.744552759786631
2024-07-31,1.1886957821820787,0.13861058699822107,0.11920232664141328,0.7421870863603656
2024-08-01,1.1902913331900626,0.13759628949077063,0.12000609194303594,0.7423976185661935
2024-08-02,1.1896379847402005,0.1364781706644809,0.12061977293400086,0.7429020564015182
2024-08-05,1.186939915220965,0.13549230334735113,0.1178414124643233,0.7466662841883257
2024-08-06,1.1829793066578953,0.1359459308739252,0.11737660799155016,0.7466774611345246
2024-08-07,1.1856491509299125,0.1354069212857073,0.11766191596688126,0.7469311627474114
2024-08-08,1.1828320809475739,0.13586280565453301,0.11787603220943825,0.7462611621360288
2024-08-09,1.1817971137230636,0.13558125301310409,0.1190159100868699,0.745402836900026
2024-08-12,1.1769621038721558,0.1360041662139492,0.12041285656998628,0.7435829772160645
2024-08-13,1.1807835588474873,0.1357310391525931,0.1208399401559268,0.7434290206914801
2024-08-14,1.1822372498304183,0.13476337019473145,0.1202944881527917,0.744942141652477
2024-08-15,1.1823280113382197,0.13602081783224648,0.1199986503092787,0.7439805318584749
2024-08-16,1.1834594070114381,0.13595744309993937,0.12010418414913503,0.7439383727509257
2024-08-19,1.1867116602754317,0.13588400124915948,0.12109293030381353,0.7430230684470269
2024-08-20,1.1857218267388252,0.13546515681157303,0.12119401796261993,0.743340825225807
2024-08-21,1.184801451455907,0.13507098884380467,0.12181617309583287,0.7431128380603625
2024-08-22,1.1858750023786273,0.13464934295269784,0.12139816848232965,0.7439524885649724
2024-08-23,1.1863109917925105,0.1350653703745396,0.12093607703939195,0.7439985525860685
2024-08-26,1.1872975960406273,0.134986358930674,0.12158202397870944,0.7434316170906166
2024-08-27,1.1847360280186303,0.13471220101205028,0.1217568952007021,0.7435309037872476
2024-08-28,1.184846502370294,0.13403379949933628,0.12161354532770935,0.7443526551729545
2024-08-29,1.1835854828777055,0.13384332700903975,0.12189727619006005,0.7442593968009001
2024-08-30,1.1849134061149833,0.1351913875632819,0.12147468878147484,0.7433339236552433
2024-09-02,1.1833628917064776,0.1333684961491459,0.12095101108808815,0.7456804927627659
2024-09-03,1.1852136056570743,0.13355962179300432,0.12098207320680897,0.7454583050001867
2024-09-04,1.183936159535052,0.13300405960235578,0.12027598479460075,0.7467199556030435
2024-09-05,1.1861966669316089,0.13298337596243223,0.1209037837487936,0.7461128402887743
2024-09-06,1.1854967069761917,0.13213022796193438,0.12130498204670173,0.7465647899913639
2024-09-09,1.1835135669809804,0.13098511893916176,0.12062727193165618,0.748387609129182
2024-09-10,1.185467129498985,0.13076926511039802,0.1212200564592532,0.7480106784303486
2024-09-11,1.1871448404878642,0.13035186462820786,0.12168549637129777,0.7479626390004943
2024-09-12,1.1857068117357321,0.13014400890249903,0.12159125737173108,0.7482647337257698
2024-09-13,1.1889194531893887,0.12929466995225158,0.12301663453746171,0.7476886955102867
2024-09-18,1.1907168763780487,0.12943077491012167,0.12278715501064315,0.7477820700792351
2024-09-19,1.1910194275430739,0.13029212255632827,0.12255899393881381,0.7471488835048579
2024-09-20,1.1944310937401392,0.13021719191083087,0.12358377781806966,0.7461990302710995
2024-09-23,1.1964771927758475,0.13029122296394802,0.12441815060008934,0.7452906264359626
2024-09-24,1.1986183482814674,0.13479744968488278,0.1238914408546022,0.7413111094605149
2024-09-25,1.2044153598975376,0.13568795497299613,0.12422574582909765,0.7400862991979064
2024-09-26,1.208813678851925,0.1406111555924212,0.12401094234794174,0.7353779020596369
2024-09-27,1.209396342536353,0.1480125326181398,0.12302441808079048,0.7289630493010696
2024-09-30,1.2203717379381174,0.15844692479067424,0.12189664062851781,0.719656434580808
2024-10-08,1.2287926417071988,0.1631072411670125,0.12120977355806332,0.7156829852749242
2024-10-09,1.2132124009486498,0.15252156093133937,0.12117646222826195,0.7263019768403988
2024-10-10,1.2205194823056464,0.15367685152582566,0.12121983164771748,0.7251033168264568
2024-10-11,1.2172461578883804,0.15055786313986047,0.12289488802648693,0.7265472488336525
2024-10-14,1.221362898734572,0.15208508200242957,0.12376116569997551,0.7241537522975949
2024-10-15,1.2182544360016423,0.14894381701126452,0.12407695110571137,0.7269792318830242
2024-10-16,1.2194636013094262,0.14798745639034974,0.12577080132965993,0.7262417422799903
2024-10-17,1.219688693631507,0.1465694817918748,0.12619638369054742,0.7272341345175779
2024-10-18,1.2263672657201141,0.15069251966741626,0.12635933017235496,0.7229481501602287
2024-10-21,1.228396669745202,0.15044356424976021,0.12774204568944672,0.7218143900607932
2024-10-22,1.2287295062419725,0.15117328562971177,0.12766501538427838,0.7211616989860098
2024-10-23,1.228646807320771,0.1516650391803591,0.12847978935868418,0.7198551714609567
2024-10-24,1.2250301335570157,0.15069600199862618,0.1275611487485609,0.721742849252813
2024-10-25,1.225717601939977,0.15154475738520773,0.12755340147801716,0.7209018411367751
2024-10-28,1.2260772998294247,0.15169333325035034,0.12791991601376962,0.7203867507358801
2024-10-29,1.2273840843516068,0.15047126466048097,0.12886681372236825,0.7206619216171509
2024-10-30,1.2275432015741714,0.1491021288596811,0.13037898376006035,0.7205188873802585
2024-10-31,1.2267817925935196,0.14919466992984814,0.1296737451736502,0.7211315848965015
2024-11-01,1.227115804351807,0.1494112224276783,0.12853387753363932,0.7220549000386822
2024-11-04,1.2281620562939517,0.1509861893973056,0.12746931673394965,0.7215444938687448
2024-11-05,1.2326828848944384,0.15379246203690522,0.12700182672509414,0.7192057112380006
2024-11-06,1.2319129989858748,0.15305605240992884,0.12682728822556935,0.7201166593645019
2024-11-07,1.2340137408322613,0.15717478024944045,0.12378089720437818,0.7190443225461813
2024-11-08,1.2340788539516432,0.15544043680950867,0.12457699862027351,0.7199825645702178
2024-11-11,1.2353603974917273,0.15594973085917543,0.12459546434956437,0.7194548047912602
2024-11-12,1.2328593421073801,0.1547943064768593,0.12277623220730592,0.7224294613158346
2024-11-13,1.2335169956402938,0.15554321729215545,0.12247832687613941,0.7219784558317051
2024-11-14,1.2275166994097861,0.15402196829490686,0.12061378116220564,0.7253642505428874
2024-11-15,1.2252995025857358,0.152079361640065,0.12089585324546902,0.727024785114466
2024-11-18,1.2251287826771122,0.1515531977474239,0.12250841563614422,0.725938386616432
2024-11-19,1.2289100813373217,0.15172884242327048,0.12425253737256764,0.724018620204162
2024-11-20,1.2297183875943427,0.15194988192164485,0.12414966812899618,0.7239004499493589
2024-11-21,1.2329185917304744,0.15171544569168563,0.12543419664188032,0.7228503576664341
2024-11-22,1.230726827756861,0.14813951645094847,0.1272883949621813,0.7245720885868702
2024-11-25,1.228518736732,0.1476993881848896,0.12552273304432396,0.7267778787707866
2024-11-26,1.227504022299676,0.14756440283026528,0.1240975733558114,0.7283380238139232
2024-11-27,1.2306162139063361,0.1492426623992908,0.12494870784684346,0.7258086297538658
2024-11-28,1.2299694284605807,0.148391092313299,0.12437863847281017,0.7272302692138908
2024-11-29,1.2340545180344367,0.14927434813824647,0.1251075133659162,0.7256181384958375
2024-12-02,1.235911820725486,0.15000751652535446,0.12384388481376198,0.7261485986608837
2024-12-03,1.2383587397687201,0.1498385248117267,0.12484106254506361,0.7253204126432097
2024-12-04,1.239420625715558,0.14904180028528116,0.12469204197857443,0.7262661577361443
2024-12-05,1.2399586612436457,0.1487544426574615,0.12459589285180249,0.7266496644907361
2024-12-06,1.2402292794482574,0.15031225371143384,0.12406429417562063,0.7256234521129455
2024-12-09,1.2420945919527182,0.1499912497867119,0.12457050563764697,0.7254382445756412
2024-12-10,1.249173574464597,0.1501201667480145,0.12438623980590816,0.7254935934460773
2024-12-11,1.251578122598223,0.1495165840699774,0.12518859654859482,0.7252948193814279
2024-12-12,1.2561647322326066,0.1502895372859732,0.1255822700361134,0.7241281926779134
2024-12-13,1.254217080489614,0.14747220403033753,0.12471736360713995,0.7278104323625225
2024-12-16,1.255368573347678,0.14658281065760467,0.12348172618514466,0.7299354631572506
2024-12-17,1.2536708649333868,0.14712741974855678,0.12350340116205784,0.7293691790893854
2024-12-18,1.2521973020208232,0.14783608044582333,0.1234822074221738,0.7286817121320028
2024-12-19,1.250301974451258,0.1482494794762571,0.1226895450543403,0.7290609754694026
2024-12-20,1.2542951578604313,0.1474001267500896,0.12244441999317618,0.7301554532567343
2024-12-23,1.2572022932099494,0.1471847849254954,0.12338455287669789,0.7294306621978067
2024-12-24,1.2564063341582343,0.14875363541355852,0.12284032300649592,0.7284060415799456
2024-12-25,1.2559004804960696,0.14890777619677473,0.12320112443003489,0.7278910993731903
2024-12-26,1.2557599396066093,0.14895585354040844,0.12329794164763397,0.7277462048119577
2024-12-27,1.2588683405234427,0.14840004455377215,0.12309702393282987,0.728502931513398
2024-12-30,1.2576704788046642,0.1491373093570038,0.12275830172621997,0.7281043889167762
2024-12-31,1.2569479903186227,0.09347835138929475,0.16958096714857618,0.7369406814621291
2025-01-02,1.260621923405093,0.09096071220188032,0.1704843903662504,0.7385548974318693
2025-01-03,1.2636833274422843,0.08994751207325098,0.17155099803474272,0.7385014898920064
2025-01-06,1.2624610767295197,0.08971715230853593,0.1706062927770788,0.7396765549143853
2025-01-07,1.2622874156063424,0.09026525299485429,0.17091462190209672,0.738820125103049
2025-01-08,1.2631201802503376,0.09008676308743842,0.171655949007965,0.7382572879045964
2025-01-09,1.2629277898587916,0.08994182408339045,0.17267859495370905,0.7373795809629006
2025-01-10,1.2622571952048278,0.08913634294833234,0.17390979135673582,0.7369538656949318
2025-01-13,1.2619288368676285,0.08886180879045791,0.17438245126703508,0.736755739942507
2025-01-14,1.2634635516947101,0.09069666122948356,0.1726907497064981,0.7366125890640185
2025-01-15,1.2657978592986183,0.0900742834495549,0.17333811410457056,0.7365876024458745
2025-01-16,1.2654122523658378,0.09014131938896702,0.17395924367317148,0.7358994369378614
2025-01-17,1.265747801554442,0.0903746751601724,0.17439606135199467,0.7352292634878329
2025-01-20,1.264821871423661,0.09081709439812966,0.17418258608646894,0.7350003195154015
2025-01-21,1.265732950692871,0.0908506682300146,0.17405720881541512,0.7350921229545702
2025-01-22,1.267182938745556,0.09003512746756508,0.17539033086307898,0.7345745416693559
2025-01-23,1.2672095317871874,0.09025066188022705,0.17555690095958235,0.7341924371601906
2025-01-24,1.2681280452798982,0.09081734033725844,0.1763087357072835,0.732873923955458
2025-01-27,1.2704798923450096,0.09021549560123908,0.17552952868565977,0.7342549757131012
2025-02-05,1.2789381456657816,0.08922716490775462,0.18103189810952103,0.7297409369827244
2025-02-06,1.2792883681133338,0.0900838008053971,0.17994237134073446,0.7299738278538684
2025-02-07,1.2809692493484528,0.09106058857447535,0.18021151782797162,0.728727893597553
2025-02-10,1.283698070733252,0.09094506419770765,0.1825734777827328,0.7264814580195597
2025-02-11,1.285930158819834,0.09047555499650538,0.18410206550727204,0.7254223794962226
2025-02-12,1.285214261234367,0.09126653051666692,0.18291764484380005,0.725815824639533
2025-02-13,1.2858820824680275,0.09102434354957623,0.1837174655018723,0.7252581909485515
2025-02-14,1.2864296581426156,0.09156971324235277,0.18461755654563117,0.7238127302120161
2025-02-17,1.2800648755220254,0.09216199043245964,0.18241751035942397,0.7254204992081164
2025-02-18,1.2806572149401627,0.0915521736766716,0.18404584453567693,0.7244019817876516
2025-02-19,1.2836723821590823,0.09174688894453686,0.1848180289968682,0.723435082058595
2025-02-20,1.2832044045916668,0.09154611539772149,0.18547388125696682,0.7229800033453117
2025-02-21,1.2808302916563306,0.0927718056876417,0.18438592856911704,0.7228422657432412
2025-02-24,1.2768925732499024,0.09280289118905459,0.18532062258484822,0.7218764862260971
2025-02-25,1.2766327613544883,0.09201736165455816,0.1853865034976323,0.7225961348478095
2025-02-26,1.2775788808299475,0.0925961950270362,0.1834760905517426,0.7239277144212212
2025-02-27,1.2753073003704976,0.09301645146879818,0.18304163487864245,0.7239419136525593
2025-02-28,1.2731674079764954,0.09173663852254592,0.18199365202867368,0.7262697094487804
2025-03-03,1.2743030058158111,0.09139936212321648,0.18202898821445265,0.7265716496623308
2025-03-04,1.2756075928778061,0.09122734363699801,0.18319586300913027,0.7255767933538717
2025-03-05,1.2779165143899491,0.09139571871014011,0.18421546180705775,0.7243888194828022
2025-03-06,1.2765461093738797,0.0925730024686852,0.184075210735414,0.7233517867959007
2025-03-07,1.2733821576265958,0.09260631717948932,0.18427844117847683,0.7231152416420339
2025-03-10,1.271612773050842,0.0924200163942769,0.1850438389325749,0.7225361446731482
2025-03-11,1.2669713035211363,0.09299582554915405,0.18461489740498846,0.7223892770458574
2025-03-12,1.2709541370593687,0.09250732558727745,0.18463048523123324,0.7228621891814893
2025-03-13,1.27127208236025,0.09209013670536777,0.1859702470877315,0.7219396162069007
2025-03-14,1.2759111638568483,0.09373803772832817,0.18805587610635824,0.7182060861653137
2025-03-17,1.273007392822399,0.09371574784463733,0.18859782121002816,0.7176864309453345
2025-03-18,1.2749145130550825,0.0937523773910227,0.18972588331486306,0.7165217392941142
2025-03-19,1.2784755174855877,0.09360879377444449,0.19125056095484205,0.7151406452707134
2025-03-20,1.2816863627231405,0.09272938357503485,0.1909678277077737,0.7163027887171913
2025-03-21,1.278832977912097,0.09164359924695537,0.19046605469899186,0.7178903460540528
2025-03-24,1.2784700160276863,0.09200267626129338,0.19068887986573696,0.7173084438729698
2025-03-25,1.28049105879887,0.09189658687321337,0.1902194242186731,0.7178839889081136
2025-03-26,1.281597077108919,0.09150457758727899,0.19064445300573263,0.7178509694069884
2025-03-27,1.2829280179847395,0.09168297936086148,0.1909231408194287,0.7173938798197098
2025-03-28,1.2857595475395522,0.09111094086357202,0.19402636987612149,0.7148626892603065
2025-03-31,1.2876962431572128,0.0905070778523736,0.1958009071298603,0.713692015017766
2025-04-01,1.2893649346269658,0.09035109158791058,0.19677455450941053,0.712874353902679
2025-04-02,1.2896377953872704,0.09027370899701702,0.1959801165269924,0.7137461744759905
2025-04-03,1.2970501298461938,0.0893715948796178,0.1966620868836697,0.7139663182367126
2025-04-07,1.2886482945071098,0.08482292765836766,0.19188933675976175,0.7232877355818706
2025-04-08,1.2884833698615101,0.08551416586382105,0.19325341667955878,0.72123241745662
2025-04-09,1.293189863401477,0.08590021519921308,0.19496912220972132,0.7191306625910656
2025-04-10,1.3003358505988898,0.08664167390420044,0.1981008146989858,0.7152575113968138
2025-04-11,1.3043735417346105,0.08658470345341858,0.2004923597593217,0.7129229367872597
2025-04-14,1.3065156114456118,0.08659611460904192,0.2016498061479878,0.7117540792429703
2025-04-15,1.3071543463970954,0.086611285182714,0.2014962548565968,0.7118924599606892
2025-04-16,1.315023840654875,0.08626440153074293,0.20515756734607846,0.7085780311231786
2025-04-17,1.3170959951713501,0.08618573534145489,0.20652742197272733,0.7072868426858178
2025-04-18,1.3174675268569827,0.08635154847810193,0.20696044869730743,0.7066880028245905
2025-04-21,1.3216240801712051,0.08611787387370358,0.21014571693576672,0.7037364091905297
2025-04-22,1.3318781977696097,0.08551127143738306,0.2154931325639992,0.6989955959986178
2025-04-23,1.3136971588223803,0.08677097836995243,0.2052826396491647,0.7079463819808829
2025-04-24,1.3160853119828841,0.08661352475782906,0.20715048697132143,0.7062359882708494
2025-04-25,1.314748542062773,0.08670158901564479,0.2059389523411918,0.7073594586431634
2025-04-28,1.312876044592148,0.08671077801214454,0.20445244510286323,0.7088367768849921
2025-04-29,1.316729846287656,0.08632383603390212,0.2052740690312667,0.7084020949348312
2025-04-30,1.315301341545146,0.08636046016045641,0.20423947906464587,0.7094000607748977
2025-05-06,1.320983728385052,0.08669053298444446,0.20719894142036416,0.7061105255951914
2025-05-07,1.322927334108817,0.08701756965815341,0.20849815373648242,0.7044842766053643
2025-05-08,1.320142308832701,0.08763753061315034,0.20583294749370698,0.7065295218931427
2025-05-09,1.3197518580068563,0.0875685639126765,0.2051854618965083,0.7072459741908153
2025-05-12,1.314362610515973,0.08878517061329118,0.20178641867602054,0.7094284107106883
2025-05-13,1.3117190023224639,0.08904048662665799,0.20098695334710978,0.7099725600262323
2025-05-14,1.3102739311644058,0.0901136118671725,0.19969927820745487,0.7101871099253726
2025-05-15,1.3015138460494011,0.09006581428452673,0.19510353636146271,0.7148306493540106
2025-05-16,1.3044077098429225,0.08944355382641997,0.1978407774047505,0.7127156687688295
2025-05-19,1.3063948398606469,0.08919246552337062,0.19877842652727443,0.7120291079493549
2025-05-20,1.3069818504272104,0.08953569246971929,0.19833149681763784,0.712132810712643
2025-05-21,1.3159534418914434,0.0892298161414605,0.20326390049567986,0.7075062833628596
2025-05-22,1.316032373579656,0.0891863993592509,0.2035522562900698,0.7072613443506794
2025-05-23,1.3154019935763805,0.08867693249751843,0.20375914680026813,0.7075639207022134
2025-05-26,1.314004073458403,0.08837097267226679,0.20318234444688818,0.708446682880845
2025-05-27,1.3110695979641542,0.08816757136440448,0.20201898673801347,0.709813441897582
2025-05-28,1.3110128535419303,0.08809496594052786,0.20227457425138579,0.7096304598080864
2025-05-29,1.3079810220883792,0.08875875772724826,0.2006816384572326,0.7105596038155192
2025-05-30,1.3110794146107048,0.08841526871016374,0.20209975113566608,0.7094849801541703
2025-06-03,1.3150989928118633,0.08810693685082019,0.20446229742831418,0.7074307657208657
2025-06-04,1.3157294738856713,0.08838834447601378,0.2042550066958124,0.7073566488281738
2025-06-05,1.3165290656468422,0.08852491537843647,0.20437676203582425,0.7070983225857393
2025-06-06,1.3172520877486993,0.0885143550311837,0.20420998805467735,0.7072756569141389
2025-06-09,1.3156446577444205,0.08879384339230835,0.20224571730435575,0.708960439303336
2025-06-10,1.3156173574955263,0.0883577998434312,0.20238656943308417,0.7092556307234846
2025-06-11,1.318004399616751,0.08880590419337665,0.2026475025606053,0.708546593246018
2025-06-12,1.3204740425826444,0.08867775018182751,0.20414740470569265,0.7071748451124797
2025-06-13,1.3230539171934765,0.08801261456888557,0.20622247748466396,0.7057649079464505
2025-06-16,1.3226309631552169,0.08823013514216099,0.20560877031474625,0.7061610945430928
2025-06-17,1.3211998298162246,0.08830674858863795,0.20408968965033686,0.7076035617610252
2025-06-18,1.321364133697265,0.08835263533803189,0.20417316110735426,0.7074742035546139
2025-06-19,1.3193989577705092,0.08789572925694122,0.20344166247289733,0.7086626082701615
2025-06-20,1.31871377114774,0.08803636785436622,0.20275662818677698,0.7092070039588568
2025-06-23,1.3198343542504654,0.08820833211184301,0.20334730592526615,0.7084443619628908
2025-06-24,1.3172502516302629,0.08923704558227227,0.20123487907634685,0.709528075341381
2025-06-25,1.3187569687481513,0.09036964776454474,0.20155028256670698,0.7080800696687483
2025-06-26,1.3188555349087694,0.09007801717202149,0.2018896510060578,0.7080323318219208
2025-06-27,1.316347666809488,0.08981198808360584,0.20011632883158137,0.7100716830848128
2025-06-30,1.3153312865767366,0.14956772848550126,0.1059518909617903,0.7444803805527084
2025-07-01,1.3178212003861025,0.14947414107076004,0.10695178451447279,0.7435740744147672
2025-07-02,1.3190194394142059,0.1494642451585172,0.10681128911449843,0.7437244657269843
2025-07-03,1.3211180058400762,0.14994954869053098,0.1073771806964633,0.7426732706130057
2025-07-04,1.3212358424379618,0.15047031496182806,0.10681958945080489,0.7427100955873671
