trade_date,net_value,w_518880,w_510300,w_159985,w_159981,w_511260
2024-11-18,1.3594638723041,0.11421329738662284,0.0902838919100187,0.09585810148728213,0.10552708126680026,0.594117627949276
2024-11-19,1.3650248205476194,0.11572348374235651,0.09029813873554882,0.09596715576387176,0.1060573053380298,0.591953916420193
2024-11-20,1.3661563020329415,0.1156079005254262,0.09041421988082082,0.09558818060529722,0.10663362032049158,0.5917560786679641
2024-11-21,1.369430225919051,0.11682804765918091,0.09029327071464391,0.09526006372406161,0.10659954462861627,0.5910190732734973
2024-11-22,1.3667787899849846,0.11857385004804376,0.08817905799625589,0.09369861344872499,0.10702762263339441,0.592520855873581
2024-11-25,1.3642512892177348,0.11693552575271259,0.08792192808280881,0.09437205760088938,0.10641303165073547,0.5943574569128538
2024-11-26,1.3637872787938463,0.11555167688223944,0.08779888261983257,0.09500419291580628,0.10630139110196253,0.5953438564801592
2024-11-27,1.365800309569094,0.11646726297607607,0.08889135152814426,0.09481423927775111,0.10592327283509141,0.593903873382937
2024-11-28,1.364184059813273,0.11601224179429065,0.08844234995445001,0.09477660972976082,0.10530975216622568,0.5954590463552729
2024-11-29,1.3687972078432917,0.11668507297861723,0.08896342910535388,0.09455683007090557,0.10569136026854183,0.5941033075765816
2024-12-02,1.3698782932239946,0.11558906295913159,0.08946426915929685,0.09393462872658306,0.10604951673133622,0.5949625224236523
2024-12-03,1.370121010500864,0.11672978295488926,0.08952454685717834,0.09302210912322678,0.1053684978538923,0.5953550632108133
2024-12-04,1.3681228388694375,0.11686084912369679,0.08925505243291598,0.09136359481185272,0.10500656897648744,0.5975139346550471
2024-12-05,1.3656221226703935,0.11703535149341332,0.08928483563031821,0.09018265343918101,0.10431297105283344,0.599184188384254
2024-12-06,1.3645898653301205,0.11664961825923428,0.09030781203071166,0.0899510362014256,0.10417024080904379,0.5989212926995846
2024-12-09,1.367011737293567,0.11709391559383543,0.0900905932256157,0.09073947508255852,0.1034694461735718,0.5986065699244185
2024-12-10,1.374021336195772,0.11698719428270353,0.09021929837661637,0.08997878706509738,0.10382206441009578,0.598992655865487
2024-12-11,1.376585900758638,0.11774869186452137,0.08986179880065022,0.08901856047504764,0.10450747453166973,0.598863474328111
2024-12-12,1.3815176717769664,0.11812862664463572,0.09033374061623102,0.08865141965553558,0.1049371194191647,0.597949093664433
2024-12-13,1.3797169511729233,0.11728603559333978,0.08861841482066175,0.08861884726259821,0.10463565924286389,0.6008410430805364
2024-12-16,1.3828735777471066,0.11596532245132034,0.08796358357471556,0.0886631212009067,0.10563615951046648,0.6017718132625909
2024-12-17,1.3790252595004806,0.11615205662312827,0.08841705104076072,0.08762485319593771,0.10563852359179851,0.6021675155483748
2024-12-18,1.374876944204986,0.11634560795631277,0.0890062429907293,0.08635167157163612,0.10559062484172324,0.6027058526395985
2024-12-19,1.3733812373653675,0.11554949118029291,0.08921709532707314,0.08654502031242457,0.10592584035323332,0.602762552826976
2024-12-20,1.3787337833598299,0.11523781125721032,0.08864378276439487,0.08823689958714724,0.10463715268142718,0.6032443537098203
2024-12-23,1.3823921776203427,0.11608373223934355,0.08848464439140831,0.08746076565543695,0.1055270895533303,0.6024437681604808
2024-12-24,1.3821620014221514,0.11551776883168825,0.08938607176473146,0.08787003054210511,0.10590936501313888,0.6013167638483362
2024-12-25,1.3819688132270582,0.11582660581801124,0.08945517247890557,0.08842510208512996,0.10555941764338285,0.6007337019745703
2024-12-26,1.3817911481104992,0.11591955864332615,0.08948554510774498,0.08912738136010573,0.10484339094441208,0.600624123944411
2024-12-27,1.3836156026183568,0.11586415224545472,0.08925447247331227,0.08910842804275265,0.10383077856030633,0.6019421686781741
2024-12-30,1.3841262372947827,0.11539280001099075,0.08957948569376545,0.0894696935989901,0.10473935179950682,0.600818668896747
2024-12-31,1.385893213544123,0.11534296389695725,0.08826111496238034,0.08989687318220471,0.10533325154996608,0.6011657964084917
2025-01-02,1.3914036938650804,0.11583579509808173,0.08579389418840984,0.09022698462364573,0.1062927538133173,0.6018505722765455
2025-01-03,1.3901155425909382,0.11695184160556009,0.08512308151240378,0.089084213908058,0.10501331293048559,0.6038275500434924
2025-01-06,1.3886412413175262,0.11631867415973464,0.08491301142350816,0.08966986604140414,0.10425360408383912,0.604844844291514
2025-01-07,1.3852033013944678,0.11680203586013536,0.08563201499054003,0.08836631445035673,0.10363898912561163,0.6055606455733562
2025-01-08,1.3860040267356064,0.11731822951080648,0.08546966256135914,0.08826606256208976,0.10379732900417638,0.6051487163615682
2025-01-09,1.3863677313253784,0.11796822477126502,0.08529677175368737,0.08725915060692663,0.10529719870504728,0.6041786541630736
2025-01-10,1.3870721582856511,0.11868594549974759,0.08444509675042529,0.08864055756767279,0.10502567695503182,0.6032027232271227
2025-01-13,1.3941919208758473,0.11836997082370242,0.08373331344687979,0.0909269523924471,0.10716484468229696,0.5998049186546737
2025-01-14,1.3959710775326108,0.11721463292540174,0.0854571534516243,0.09115301246435538,0.10652273212875216,0.5996524690298665
2025-01-15,1.4001042201526448,0.1175234464201009,0.08477652938943754,0.09151709425766312,0.10721635289984992,0.5989665770329484
2025-01-16,1.3995799351446614,0.1179528116781317,0.08484554880949487,0.09106414214037982,0.10768871182573048,0.5984487855462631
2025-01-17,1.4004887107606119,0.11820359934554912,0.08503253838713046,0.09168673648978812,0.10740287521273174,0.5976742505648006
2025-01-20,1.3991708966230099,0.1180836577734094,0.08546671897027211,0.0928453214056288,0.10599090652696311,0.5976133953237267
2025-01-21,1.4020835433860794,0.1178383542854628,0.08538216157512346,0.09391699512602397,0.1059864360397131,0.5968760529736769
2025-01-22,1.4010809887227962,0.11896197989698802,0.08477326023416293,0.09364349937777225,0.10505489972755695,0.5975663607635199
2025-01-23,1.3992584758589377,0.11923255485571607,0.08508866413646615,0.09352179535495045,0.1041109951612069,0.5980459904916604
2025-01-24,1.4004732542443845,0.11972602908436529,0.08561066928058532,0.09368413591479893,0.10409267533363245,0.596886490386618
2025-01-27,1.400633744663895,0.11940426969686957,0.08519128616410478,0.0929917860127898,0.1033609640909719,0.5990516940352639
2025-02-05,1.412517931232061,0.12292412782853293,0.08410532440359388,0.09597502134655474,0.10270545743406981,0.5942900689872486
2025-02-06,1.411895791389101,0.12227163126109442,0.08497346619715751,0.0950996414352782,0.10275071371824379,0.5949045473882261
2025-02-07,1.41539237697724,0.12231250365399718,0.085795227511768,0.09491288639375264,0.10377897966354198,0.5932004027769402
2025-02-10,1.4182356077477711,0.12393062823518569,0.08569677182080677,0.09443411299625798,0.10449503280804982,0.5914434541396997
2025-02-11,1.4194966281469972,0.12507431617359197,0.08532672907221799,0.09439826157659308,0.1041181162380102,0.5910825769395868
2025-02-12,1.4170229495774875,0.12441728281479353,0.08617494568762735,0.09321558806871003,0.10408643621378469,0.5921057472150845
2025-02-13,1.4138461253285317,0.12530716479615306,0.0861841454135247,0.09303918312384782,0.1021811394638382,0.5932883672026362
2025-02-14,1.4160298936949043,0.12578043150723978,0.08660367099918137,0.09414779367942618,0.10202355808720581,0.5914445457269468
2025-02-17,1.4103337701733092,0.12416610542442039,0.08708287257822395,0.09346429961849068,0.103078965709909,0.5922077566689561
2025-02-18,1.4108093523609275,0.1252901837607867,0.08651751874315275,0.09362613547371161,0.1031156771464843,0.5914504848758646
2025-02-19,1.4151761698498253,0.12572292730759171,0.08663749014763308,0.09483101396893977,0.10258377629019083,0.5902247922856446
2025-02-20,1.4163965829571064,0.12601440433915645,0.08634192298377937,0.09551962404890652,0.10299362825417309,0.5891304203739846
2025-02-21,1.414569670578057,0.1252049450690363,0.08744884597676562,0.09617326600929592,0.10248522071288553,0.5886877222320167
2025-02-24,1.4087682792605962,0.1259693843238051,0.08756834229128473,0.09526236011076057,0.10269257262427205,0.5885073406498775
2025-02-25,1.407885613812843,0.12606751344921777,0.08686387834376144,0.09561270038709886,0.10211248640916315,0.5893434214107588
2025-02-26,1.4070248891444384,0.12493723243341505,0.08752858553486077,0.09484727388420272,0.1014584376771303,0.5912284704703913
2025-02-27,1.4085678701519861,0.12428348237857761,0.08767336195466417,0.09643781529810204,0.102063027030858,0.589542313337798
2025-02-28,1.4063695058760683,0.12355740281452975,0.08645691184950827,0.09639460898147117,0.10222256669065523,0.5913685096638355
2025-03-03,1.4114580693556258,0.12324569014625217,0.08590505426373042,0.09855938695373707,0.10228259406986236,0.5900072745664179
2025-03-04,1.4093794092830467,0.12434584984099163,0.08595774776962531,0.09759190217280689,0.10143200390183918,0.5906724963147371
2025-03-05,1.4060223339200213,0.12556332332854825,0.08647825960087498,0.09481790371266681,0.10095716172952067,0.5921833516283893
2025-03-06,1.4047883312292981,0.12544327417326023,0.08757512985700243,0.09528953671382505,0.10047172101210546,0.5912203382438069
2025-03-07,1.402020693041134,0.12551780213710861,0.08756202064494556,0.0953803643416117,0.10081387009051938,0.5907259427858147
2025-03-10,1.4015475891101281,0.12590649151653763,0.08729390051600805,0.09682355733324324,0.10034438045395294,0.5896316701802582
2025-03-11,1.3934059749842185,0.12588741408501924,0.08802851775196262,0.09479550821735179,0.10049657807672338,0.590791981868943
2025-03-12,1.3938037058013923,0.12625777590402298,0.08781631619634336,0.09418135317249567,0.09887661648942282,0.5928679382377151
2025-03-13,1.3961658482363166,0.12699055663884898,0.08729421062522896,0.09524307486517739,0.0992147903929363,0.5912573674778084
2025-03-14,1.4034788627684534,0.12821177972396072,0.08871585536180103,0.09552420769629567,0.100278132857976,0.5872700243599666
2025-03-17,1.4002633719628075,0.12858322901920116,0.08869611495033183,0.0956461650850973,0.10022041655997002,0.5868540743853998
2025-03-18,1.4018159386826756,0.1294026333172646,0.0887652919766015,0.09588075334517375,0.09982174773316045,0.5861295736277997
2025-03-19,1.4045142754320137,0.13055557899857825,0.08870615035399225,0.09574510062159823,0.09948641229751008,0.5855067577283212
2025-03-20,1.4058037506627166,0.1305700989066891,0.08801268367187595,0.09405652263801094,0.09996886768986596,0.5873918270935581
2025-03-21,1.4030471623092118,0.1301923909354029,0.08695899662633944,0.09428991998716246,0.10002156891205982,0.5885371235390354
2025-03-24,1.4045960391136751,0.13016401451425086,0.08717870096915452,0.09413739510631455,0.10127500453785328,0.5872448848724268
2025-03-25,1.4063256568152644,0.12988888012598046,0.08710856451686125,0.09436104523195617,0.10072032562318671,0.5879211845020155
2025-03-26,1.405475685772562,0.1303703418642494,0.08686439857180693,0.09301105768259364,0.10099642818285809,0.5887577736984919
2025-03-27,1.4071380834532812,0.13054210225151655,0.08702120958580073,0.09304655935413676,0.10109204768730937,0.5882980811212366
2025-03-28,1.4067430505867353,0.13299404562437547,0.0866934599541231,0.09244250845327501,0.1001887804040755,0.5876812055641508
2025-03-31,1.4077972807812207,0.13431189159327625,0.08618400560465357,0.09387489358690125,0.09846667502276102,0.5871625341924078
2025-04-01,1.4084913311323604,0.13508809393260782,0.08610451120597504,0.09256984074466397,0.09927707650782584,0.5869604776089272
2025-04-02,1.4099297141529867,0.1344338882960316,0.08596118635582174,0.09329762132320782,0.09910429213651308,0.5872030118884257
2025-04-03,1.4168165833017572,0.1350175530226147,0.08517525910452685,0.09457682496815674,0.09734175295769804,0.5878886099470038
2025-04-07,1.3985779396411195,0.1325943537199744,0.08136391039002612,0.09629777070621894,0.09032149019355412,0.5994224749902264
2025-04-08,1.4047859749270248,0.13292978282253468,0.08165401492667392,0.09941584234722324,0.09099882566658546,0.5950015342369828
2025-04-09,1.4036415883558626,0.13470954218667552,0.08238936228585876,0.09799083938245935,0.08899011662483239,0.5959201395201739
2025-04-10,1.4127075355446381,0.13674642950856047,0.08302348012691427,0.09601041090478785,0.09205855326497131,0.592161126194766
2025-04-11,1.4161006093680726,0.1384943824410383,0.08302710022928962,0.09606929360611914,0.09176678245247245,0.5906424412710807
2025-04-14,1.4181833584421832,0.13931776119343853,0.08305225911435059,0.09664947060927613,0.0912054873809563,0.5897750217019785
2025-04-15,1.415763847813051,0.1395177587301587,0.08324944773604162,0.09561048030069164,0.09043563652593925,0.5911866767071687
2025-04-16,1.4182552913089492,0.14265704180798705,0.08326867473934421,0.09385581987288605,0.08928159162202588,0.5909368719577568
2025-04-17,1.4199357531287753,0.1436656419953417,0.08322521986438851,0.09398486849036304,0.08903392899271546,0.5900903406571912
2025-04-18,1.4208135217798494,0.14391851015485863,0.0833573295103384,0.09392680529630446,0.08940466093507565,0.5893926941034229
2025-04-21,1.425565383515643,0.1461059169677151,0.08311605585399434,0.09442691785965146,0.08953096419916713,0.5868201451194719
2025-04-22,1.4328457079340886,0.15021903802238137,0.08274833646174469,0.09418509368680349,0.08844281306129376,0.5844047187677767
2025-04-23,1.4215829963376012,0.14226619734820525,0.08347729348743155,0.09483535104228623,0.09098737445194038,0.5884337836701364
2025-04-24,1.4228275799340335,0.1436958366459031,0.08340427376837757,0.0951358150423517,0.09019922907844025,0.5875648454649275
2025-04-25,1.420843368093665,0.14290961586052023,0.08352074807600698,0.09430878661220503,0.09053805632945659,0.5887227931218112
2025-04-28,1.4188203254336904,0.14187801081094312,0.08352956712091854,0.0930494388976465,0.09159087604060893,0.589952107129883
2025-04-29,1.4196161293836447,0.14278622286992976,0.08335416609770666,0.09232477656159886,0.0905453093108616,0.5909895251599032
2025-04-30,1.416978651640905,0.14217659511175537,0.08345410977688182,0.09201537232912706,0.09007351181142277,0.592280410970813
2025-05-06,1.42019080755753,0.14453224963687628,0.08394469760980659,0.09204733574194682,0.08873399047184381,0.5907417265395264
2025-05-07,1.423287348906935,0.1453356220615932,0.08420176120120733,0.09189498702062107,0.08960342973257265,0.5889641999840057
2025-05-08,1.4220134872032442,0.143304024407387,0.08469894313655975,0.0919293531722955,0.09010907509567162,0.5899586041880863
2025-05-09,1.4221846491585826,0.142793796722057,0.08459707516396034,0.09177444225506709,0.09052355636803978,0.5903111294908758
2025-05-12,1.4204087780331223,0.1400297265282954,0.0855289435070016,0.09164913868865103,0.09234016494120871,0.5904520263348433
2025-05-13,1.4190171048592692,0.139330920386827,0.08568632751570839,0.09154679753578349,0.09314118482124648,0.5902947697404346
2025-05-14,1.422638613321626,0.13793372440133175,0.08640298183520374,0.09174515701883283,0.09559695397082234,0.5883211827738093
2025-05-15,1.4135084721800686,0.13472307209821646,0.08633386457999644,0.09228951446290752,0.09464533307746992,0.5920082157814096
2025-05-16,1.4133573295221153,0.13693158996339436,0.0859372106615687,0.09191339577394003,0.09358549817759049,0.5916323054235065
2025-05-19,1.414202474621471,0.13770780991783352,0.08577522338412205,0.09152092950354322,0.09338699474803859,0.5916090424464627
2025-05-20,1.4139639407651834,0.13748311754187323,0.08615852284444082,0.09153636896392556,0.09276105073552299,0.5920609399142375
2025-05-21,1.4244146587382713,0.14082858137933504,0.08581928920641091,0.09244462102567019,0.09300057373725373,0.5879069346513301
2025-05-22,1.4224001728480014,0.14123656822553485,0.0859041673001177,0.09243172118476041,0.09185650181380935,0.5885710414757777
2025-05-23,1.4205257664597637,0.14149886390388217,0.08548518715279771,0.09221765114582653,0.09148091475634233,0.5893173830411513
2025-05-26,1.4194447518257598,0.1410557013756584,0.08516451518036663,0.09199963236738903,0.09190570691338273,0.5898744441632032
2025-05-27,1.4178011041814216,0.1400970802964475,0.08487702321081737,0.0927796488346871,0.09187003892206926,0.5903762087359788
2025-05-28,1.4160003657497602,0.14044663532280927,0.08491130219457703,0.09256052831539248,0.09113250352851904,0.5909490306387023
2025-05-29,1.4157780153197235,0.13904019753402408,0.08536666570658188,0.09257506510933379,0.0925709850494135,0.5904470866006467
2025-05-30,1.4166271843292506,0.14027028043643272,0.08518664679123497,0.09271212136518697,0.09123451143245381,0.5905964399746916
2025-06-03,1.4180899337209079,0.14219828768819584,0.08506200177146024,0.09194326474841401,0.0907138495499091,0.5900825962420208
2025-06-04,1.4205208685731838,0.14187901197229633,0.08522849312194285,0.09183392759145798,0.09176511297148394,0.589293454342819
2025-06-05,1.4209009131744668,0.14201186535724308,0.08538921159956153,0.09228928851144162,0.09103105163983995,0.5892785828919138
2025-06-06,1.424492509155058,0.14161594838113895,0.08521052872445255,0.09368422379541344,0.09122617052424818,0.5882631285747469
2025-06-09,1.423955850631121,0.14013540582782688,0.08540745129807999,0.09395897831452095,0.09133135121508239,0.5891668133444898
2025-06-10,1.4241993712992624,0.14020611428277202,0.08497174228795337,0.09427808087191465,0.0912449472801988,0.5892991152771612
2025-06-11,1.4272850383978688,0.1403375408043656,0.08537265982584721,0.09445648126792748,0.09133022099726604,0.5885030971045936
2025-06-12,1.4291454570022124,0.14145677672658596,0.08529801539265823,0.09447666712475146,0.09107024524980147,0.5876982955062029
2025-06-13,1.4347777820777654,0.14261176652098403,0.08449064934459292,0.09386815117202371,0.09366389275355896,0.5853655402088404
2025-06-16,1.4364174664863625,0.14197965062507575,0.08457573440012016,0.09385594761890305,0.09475012422802709,0.584838543127874
2025-06-17,1.4366003374699499,0.1407602630102409,0.08454681751023524,0.0948408257913714,0.0945275340515677,0.5853245596365848
2025-06-18,1.4397499321692129,0.14052725398071467,0.08441619655587491,0.09406498366786273,0.09698161312980602,0.5840099526657416
2025-06-19,1.4406088633178151,0.1397321719977909,0.08380475352645594,0.09457692910761642,0.09811346827822955,0.5837726770899072
2025-06-20,1.4389475837787646,0.13935003655701472,0.08399211334101578,0.09425960507869646,0.0978063700516934,0.5845918749715796
2025-06-23,1.4386562333083934,0.13990308111818023,0.084244747355802,0.0933780932291885,0.09789625343522508,0.5845778248616043
2025-06-24,1.430599216845682,0.13895687021337377,0.08553942287769373,0.09380865692590114,0.09407841234431255,0.5876166376387189
2025-06-25,1.4309093429795465,0.139303657425607,0.08670538338359031,0.09254925203275348,0.09448075507618232,0.5869609520818669
2025-06-26,1.4290307701621159,0.13973209253652644,0.08654565896137015,0.09123933573408705,0.09474605355841938,0.587736859209597
2025-06-27,1.4271596532483288,0.13842261042719878,0.08623889512356582,0.09174121262712005,0.09451707017434424,0.5890802116477711
2025-06-30,1.4267232814375512,0.0880033094869134,0.12423048781555973,0.09389784117965634,0.07550528425724352,0.6183630772606271
2025-07-01,1.4286554102751894,0.08888161257419572,0.1242195514251954,0.09372214060494424,0.07523410470045142,0.6179425906952133
2025-07-02,1.4305250732318389,0.08872944578982937,0.1241617786683025,0.0933077571557524,0.07597999767403778,0.617821020712078
2025-07-03,1.4324785025798012,0.08921962341257388,0.12459297383559668,0.09361775520264878,0.07548295284460078,0.6170866947045799
2025-07-04,1.4318491382154064,0.08880325384178289,0.12509178928610423,0.09370750804426103,0.07495383676758412,0.6174436120602677
2025-07-07,1.429710100762441,0.08831174951179932,0.12480806820046564,0.09360432602143756,0.07484072348144505,0.6184351327848523
2025-07-08,1.4312505390305785,0.08873244746145172,0.12556221224194566,0.09355220458363432,0.07470392033127701,0.6174492153816913
2025-07-09,1.4299793437297317,0.0878029259926595,0.12559536769065485,0.09387870396593405,0.07488293509083198,0.6178400672599197
2025-07-10,1.4316419405825511,0.08838443607700552,0.125971999657207,0.09376968058981179,0.07552706036059345,0.6163468233153822
2025-07-11,1.4315758216900676,0.08844847514683583,0.12634357671852203,0.09421152627279053,0.0748556666172149,0.6161407552446366
2025-07-14,1.4336559421079982,0.08908647876560752,0.12613417453636963,0.09446317066620809,0.07553327699937396,0.6147828990324409
2025-07-15,1.4334818565450926,0.08904939587380582,0.12614949258080496,0.09408625754197182,0.0748122998725076,0.6159025541309097
2025-07-16,1.4324825053595363,0.0887040708041332,0.12600251709148244,0.09410331350112806,0.07480828704347835,0.6163818115597779
2025-07-17,1.435964683924844,0.08842919195689215,0.12655647507240697,0.09528057651134146,0.07485115192647417,0.6148826045328852
2025-07-18,1.4379521354425,0.08837859969698099,0.12716184989253432,0.09587484331708745,0.0749156694900831,0.613669037603314
2025-07-21,1.441461817358847,0.08867550814601562,0.12750089673877169,0.09602764139529577,0.07618548016025149,0.6116104735596655
2025-07-22,1.4448983406326288,0.08879726675298359,0.12833657953287708,0.09623273155030994,0.07706299249434452,0.6095704296694848
2025-07-23,1.4449536420723805,0.08967301550412458,0.12827990030560676,0.09656618732824959,0.07622425090537827,0.6092566459566408
2025-07-24,1.4416954470767838,0.08839917932226575,0.12924430821111924,0.09480529158331623,0.07846279580309215,0.6090884250802068
2025-07-25,1.4413219687863341,0.08824343096107351,0.12870692078882406,0.09454015347431347,0.08004720380004562,0.6084622909757433
2025-07-28,1.4378322024317611,0.08820688341673974,0.12930543722259594,0.09404359365267552,0.07693775475371199,0.6115063309542769
2025-07-29,1.436272291597317,0.08800387898399845,0.12999271801879939,0.09395191759669067,0.07730159688868968,0.6107498885118218
2025-07-30,1.4391014128874398,0.08799787418182976,0.12965919902619094,0.09468603040390285,0.07709368404891895,0.6105632123391574
2025-07-31,1.4353001280501927,0.08790800260112801,0.1279961375878,0.09450041969269235,0.07623207035940585,0.6133633697589738
2025-08-01,1.433937228005655,0.08801549892582367,0.1275439753267872,0.09488143478528613,0.07563075524845814,0.6139283357136449
2025-08-04,1.436284950313648,0.08899512530536634,0.12783025411651497,0.09506551712096223,0.0751707960886535,0.612938307368503
2025-08-05,1.438061067705577,0.0889926451850458,0.12847861612721886,0.09514167792093878,0.07513394084548251,0.612253119921314
2025-08-06,1.4397996934007768,0.08904018002511824,0.12860921269420766,0.09522013024612179,0.07526688883300782,0.6118635882015444
2025-08-07,1.44015366538085,0.08920901448117102,0.12855163211180667,0.09543834237104071,0.07491295800628697,0.6118880530296946
2025-08-08,1.4401940569070177,0.08949258366001422,0.12828833378332144,0.09587056242218778,0.074240013510027,0.6121085066244497
2025-08-11,1.4374118340926447,0.08872233011614504,0.12903101758288016,0.09532989657799122,0.07483180549529993,0.6120849502276836
2025-08-12,1.439020935937191,0.08826524108669845,0.12956248831398276,0.09594871817681085,0.0753076211461909,0.610915931276317
2025-08-13,1.4430680468037091,0.08820803385592084,0.13010624317489816,0.09770510423366509,0.07448270437113365,0.6094979143643823
2025-08-14,1.4399773335535127,0.08850465308348451,0.13020368587941747,0.09762484002635134,0.07352433048176978,0.610142490528977
2025-08-15,1.440407945903854,0.08820408368462142,0.13117741351312365,0.09716082279223547,0.07361414090771073,0.6098435391023087
2025-08-18,1.4395272452848924,0.08840114863020865,0.13208907014596857,0.09780039651254963,0.07365917792918712,0.6080502067820861
2025-08-19,1.4388663590591153,0.08817927835736661,0.13157788827760503,0.09818388235949196,0.07346918951643691,0.6085897614890994
2025-08-20,1.440133577898371,0.08789904441302014,0.13299436170126447,0.09790419173128798,0.07373997749933234,0.607462424655095
2025-08-21,1.440068122397795,0.08814145314526585,0.13336400867282897,0.09650718540333207,0.07435832285451048,0.6076290299240626
2025-08-22,1.441817028772801,0.08784403923607545,0.1358221864485733,0.09556957650194221,0.07410060502948877,0.6066635927839202
2025-08-25,1.4493684235527438,0.08796672538477368,0.1373337581921928,0.09607998243813505,0.07415892948325879,0.6044606045016397
2025-08-26,1.4476675369813607,0.08833095693767237,0.13687506810143094,0.09547178229940441,0.07374552470005807,0.6055766679614342
2025-08-27,1.4449117291946973,0.08851130686096823,0.13542774554073375,0.09565387084900319,0.07327324376932921,0.6071338329799656
2025-08-28,1.4464338048355359,0.0886317946054171,0.13745724620936908,0.09560132812177889,0.07314047620901798,0.605169154854417
2025-08-29,1.4487041658943598,0.08870618679551533,0.13832613115765788,0.09569169489238744,0.07285912719210759,0.6044168599623317
2025-09-01,1.4533025354953548,0.09032726402192985,0.1382744817331184,0.09601143648554787,0.07240699733517865,0.6029798204242253
2025-09-02,1.4517044117927473,0.0906986795049873,0.13775685443622313,0.09549392831347618,0.07237578657570011,0.6036747511696132
2025-09-03,1.4540289907058452,0.09171068729170714,0.13648201006585975,0.09644208848413803,0.07214933485754056,0.6032158793007545
2025-09-04,1.4490175306997308,0.0918146239160431,0.1345535979420794,0.09523875209170925,0.07184323285116152,0.6065497931990067
2025-09-05,1.4524929668038977,0.09189040304792141,0.136755087997626,0.09553791027110727,0.07244735445870672,0.6033692442246386
2025-09-08,1.4539887182152984,0.09264594440060796,0.13664012783000704,0.09596612568787252,0.07259431917476805,0.6021534829067444
2025-09-09,1.454888937470792,0.09399272859665128,0.1358614921339158,0.09638508409029009,0.07227270621059227,0.6014879889685504
2025-09-10,1.4523127333678658,0.09393487564503691,0.1363600178357815,0.09598103437261432,0.07251178238902012,0.6012122897575471
2025-09-11,1.4568261765650061,0.09336104763917268,0.1390696396301166,0.09577921259624742,0.07212133497398464,0.5996687651604786
2025-09-12,1.4568997969598636,0.09372160141398986,0.1380614229354726,0.09596544372674692,0.07162032713922464,0.600631204784566
2025-09-15,1.4569416348069315,0.09344790996730588,0.13826282457937075,0.0949595936633142,0.07228140260864255,0.6010482691813667
2025-09-16,1.4586715759012203,0.09452571616211466,0.13786808595985958,0.09484697441022864,0.07214048354222986,0.6006187399255672
2025-09-17,1.459626792993061,0.09366411231491958,0.1386234389133277,0.09454651150919813,0.07214843231729737,0.6010175049452573
2025-09-18,1.4542329266775078,0.09280745483063504,0.1376202071792616,0.09475362598749806,0.07169630537632826,0.603122406626277
2025-09-19,1.4544609810566242,0.09321780049324598,0.137855774447704,0.09526509544554347,0.0714636426011643,0.6021976870123422
2025-09-22,1.4564324141143468,0.09485963049713676,0.1380543686311013,0.09484944563437744,0.07081410578928528,0.6014224494480992
2025-09-23,1.453730958796379,0.09615772778163799,0.13838809626670762,0.09296721220562407,0.07072416677522629,0.6017627969708039
2025-09-24,1.4567347274745637,0.0965133132615657,0.13915539325229365,0.09325324678088132,0.07151790505608588,0.5995601416491735
2025-09-25,1.4584170067425237,0.09588407492436868,0.13981551192514655,0.0935751421258626,0.07204266557038536,0.5986826054542368
2025-09-26,1.45687008769711,0.09615085027606028,0.13883439959715096,0.09305350750257665,0.07178757883382303,0.6001736637903892
2025-09-29,1.4601727975876173,0.09709726779406004,0.14049265134793956,0.09236642632945127,0.07151492775910491,0.5985287267694444
2025-09-30,1.4625385360498797,0.06295455219399781,0.10834372011570294,0.09630374146070952,0.060193646637617226,0.6722043395919725
2025-10-09,1.4696944659946438,0.06557796231905944,0.10928695112470659,0.0960820912642554,0.059480373260522634,0.669572622031456
2025-10-10,1.464293980148381,0.06486219544524328,0.10778082128182774,0.09623792210757541,0.059418583279570406,0.6717004778857831
2025-10-13,1.4682510995611475,0.06662003402786067,0.10696034601840256,0.09657253685760127,0.05930517659167702,0.6705419065044586
2025-10-14,1.4670041480960512,0.06755725350555113,0.10612789836677458,0.09601058949619977,0.05804592759055316,0.6722583310409214
2025-10-15,1.4707217073389423,0.06897055125083765,0.10705501682527155,0.09576790248572324,0.05799251483144366,0.6702140146067239
2025-10-16,1.473452824928935,0.06926983997092227,0.10714998590139134,0.09578768893875947,0.058304142072903964,0.669488343116023
2025-10-17,1.4727316203210592,0.07173284214150155,0.10530420327955767,0.09474893184200503,0.05735427014545544,0.6708597525914803
2025-10-20,1.4684653159482297,0.06968556331757927,0.1059241654166375,0.0954201382966948,0.05738071950559171,0.6715894134634968
2025-10-21,1.4736591543897384,0.07110328231840805,0.10691985316499807,0.09542905615389141,0.05736473314538833,0.6691830752173141
2025-10-22,1.469520833752761,0.06838074846340592,0.1069267644939047,0.09569779411485002,0.05785313194094726,0.6711415609868921
2025-10-23,1.4707049553432627,0.06752239073569222,0.10719341244377473,0.09685615424045993,0.05831976608252067,0.6701082764975524
2025-10-24,1.4706914913352942,0.06719267618551455,0.10831141032177367,0.09660995665905213,0.05808701879316086,0.6697989380404987
2025-10-27,1.474977559726383,0.06672793728086869,0.10909090406678199,0.09706832119119686,0.05852299506811272,0.6685898423930396
2025-10-28,1.473244152045241,0.06443067543365624,0.10874975174853854,0.09713319979354966,0.058405551173089765,0.6712808218511657
2025-10-29,1.475993905259013,0.06502129826733183,0.10971873555510366,0.09660756686931689,0.0586221629714609,0.6700302363367866
